,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,start_x,timestamp
931,1.0,0.55,186.0,0.33333333333333326,0.25,0.33333333333333326,0.22,700.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:10:22.185279
932,0.33333333333333326,0.55,186.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,400.0,600.0,350.0,PASS: Medium,-256,2020-12-21 12:10:35.753062
933,1.0,0.55,186.0,1.0,0.15000000000000002,1.0,0.02,1300.0,50.0,0.0,FAIL: Timeout,256,2020-12-21 12:10:55.768594
934,0.33333333333333326,0.15,186.0,0.33333333333333326,0.05,0.33333333333333326,0.22,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 12:11:16.343452
935,0.33333333333333326,0.35,187.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:11:36.312709
936,-0.33333333333333337,0.15,187.0,0.33333333333333326,0.05,1.0,0.02,1000.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 12:11:56.366332
937,1.0,0.55,187.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 12:12:16.367220
938,1.0,0.35,187.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 12:12:36.317653
939,1.0,0.55,187.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,700.0,800.0,350.0,FAIL: NoTouch,0,2020-12-21 12:12:56.297955
940,0.33333333333333326,0.55,188.0,-1.0,0.15000000000000002,-1.0,0.02,1300.0,600.0,350.0,FAIL: Timeout,-2048,2020-12-21 12:13:16.326602
941,-0.33333333333333337,0.55,188.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,400.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:13:36.349882
942,0.33333333333333326,0.55,188.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,1300.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:13:56.377903
943,-0.33333333333333337,0.55,188.0,1.0,0.15000000000000002,1.0,0.02,400.0,750.0,700.0,FAIL: NoTouch,256,2020-12-21 12:14:16.339316
944,0.33333333333333326,0.15,188.0,-0.33333333333333337,0.05,-1.0,0.02,1000.0,400.0,350.0,PASS: Medium,0,2020-12-21 12:14:29.155961
945,1.0,0.55,189.0,-0.33333333333333337,0.25,-1.0,0.02,1000.0,250.0,0.0,FAIL: Timeout,-2048,2020-12-21 12:14:49.156655
946,-1.0,0.15,189.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1300.0,800.0,350.0,FAIL: Timeout,2048,2020-12-21 12:15:09.182745
947,-1.0,0.55,189.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,400.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:15:29.224773
948,0.33333333333333326,0.15,189.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,700.0,950.0,700.0,PASS: Fast,256,2020-12-21 12:15:41.638862
949,-1.0,0.35,189.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,50.0,0.0,PASS: Slow,0,2020-12-21 12:15:59.778516
950,1.0,0.55,190.0,1.0,0.05,-1.0,0.02,1000.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:16:19.834653
951,0.33333333333333326,0.35,190.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,400.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:16:39.873230
952,-1.0,0.15,190.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,400.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:16:59.861064
953,1.0,0.55,190.0,1.0,0.15000000000000002,0.33333333333333326,0.22,1000.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 12:17:19.889387
954,-0.33333333333333337,0.55,190.0,0.33333333333333326,0.05,0.33333333333333326,0.02,400.0,1150.0,700.0,FAIL: NoTouch,0,2020-12-21 12:17:39.865773
955,0.33333333333333326,0.35,191.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,1000.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:17:59.878661
956,0.33333333333333326,0.35,191.0,-1.0,0.05,1.0,0.02,400.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:18:20.362932
957,0.33333333333333326,0.35,191.0,-1.0,0.25,0.33333333333333326,0.02,700.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:18:40.310690
958,-0.33333333333333337,0.55,191.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,1300.0,750.0,700.0,PASS: Medium,256,2020-12-21 12:18:54.623794
959,0.33333333333333326,0.15,191.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,1300.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 12:19:14.669028
960,-0.33333333333333337,0.55,192.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,1000.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:19:34.628247
961,-0.33333333333333337,0.35,192.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:19:54.638948
962,1.0,0.55,192.0,-1.0,0.05,0.33333333333333326,0.02,1000.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 12:20:14.621822
963,0.33333333333333326,0.35,192.0,-1.0,0.25,0.33333333333333326,0.22,400.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 12:20:34.605313
964,-1.0,0.35,192.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,700.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 12:20:54.556633
965,-1.0,0.35,193.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,400.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:21:14.591430
966,-1.0,0.55,193.0,1.0,0.25,1.0,0.22,400.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:21:34.561818
967,0.33333333333333326,0.35,193.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,1300.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:21:54.552748
968,0.33333333333333326,0.55,193.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,1300.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 12:22:14.623469
969,0.33333333333333326,0.35,193.0,1.0,0.15000000000000002,1.0,0.22,700.0,50.0,0.0,FAIL: Timeout,0,2020-12-21 12:22:34.597093
970,-0.33333333333333337,0.55,194.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,400.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:22:54.602625
971,-0.33333333333333337,0.35,194.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,1300.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:23:14.610167
972,1.0,0.35,194.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,700.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 12:23:34.559132
973,-0.33333333333333337,0.35,194.0,-1.0,0.25,0.33333333333333326,0.22,700.0,800.0,350.0,FAIL: Timeout,256,2020-12-21 12:23:54.547448
974,1.0,0.15,194.0,1.0,0.25,-1.0,0.22,1300.0,600.0,350.0,PASS: Medium,0,2020-12-21 12:24:07.520543
975,0.33333333333333326,0.55,195.0,-0.33333333333333337,0.25,1.0,0.22,1300.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:24:27.564043
976,1.0,0.55,195.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,700.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:24:47.551712
977,0.33333333333333326,0.55,195.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:25:07.495951
978,-0.33333333333333337,0.15,195.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,400.0,50.0,0.0,PASS: Medium,256,2020-12-21 12:25:20.965910
979,-0.33333333333333337,0.15,195.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,1300.0,800.0,350.0,FAIL: Timeout,0,2020-12-21 12:25:40.895851
980,-1.0,0.55,196.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,1300.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:26:00.835218
981,1.0,0.15,196.0,-1.0,0.15000000000000002,1.0,0.02,1000.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 12:26:20.777851
982,-1.0,0.55,196.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,700.0,400.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:26:40.691766
983,-0.33333333333333337,0.55,196.0,-1.0,0.25,0.33333333333333326,0.02,400.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 12:27:00.639710
984,1.0,0.35,196.0,-1.0,0.05,1.0,0.02,1000.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 12:27:20.622581
985,-0.33333333333333337,0.15,197.0,0.33333333333333326,0.05,1.0,0.22,400.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:27:40.561660
986,0.33333333333333326,0.15,197.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,1300.0,1150.0,700.0,FAIL: Timeout,2048,2020-12-21 12:28:00.490417
987,-1.0,0.35,197.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,1300.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:28:20.515465
988,-1.0,0.55,197.0,1.0,0.25,-0.33333333333333337,0.02,700.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 12:28:40.473047
989,1.0,0.35,197.0,-1.0,0.15000000000000002,-1.0,0.02,1000.0,50.0,0.0,PASS: Medium,0,2020-12-21 12:28:53.786521
990,1.0,0.55,198.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,400.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:29:13.806036
991,-0.33333333333333337,0.55,198.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:29:33.744150
992,-1.0,0.35,198.0,0.33333333333333326,0.05,1.0,0.22,400.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:29:53.706455
993,-1.0,0.55,198.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1000.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 12:30:13.706095
994,-1.0,0.15,198.0,-1.0,0.05,1.0,0.12000000000000001,1300.0,50.0,0.0,PASS: Slow,0,2020-12-21 12:30:30.224073
995,1.0,0.35,199.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,700.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:30:50.262800
996,0.33333333333333326,0.35,199.0,-1.0,0.15000000000000002,1.0,0.02,400.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:31:10.214080
997,0.33333333333333326,0.55,199.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,400.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 12:31:30.158115
998,-0.33333333333333337,0.15,199.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,400.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 12:31:50.077943
999,1.0,0.35,199.0,1.0,0.25,-1.0,0.22,1300.0,600.0,350.0,PASS: Medium,0,2020-12-21 12:32:03.237413
1000,1.0,0.15,200.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,1000.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:32:23.252864
1001,-0.33333333333333337,0.55,200.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:32:43.236286
1002,0.33333333333333326,0.15,200.0,-1.0,0.15000000000000002,-1.0,0.22,1300.0,1150.0,700.0,PASS: Fast,-256,2020-12-21 12:32:55.273805
1003,0.33333333333333326,0.35,200.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,700.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 12:33:15.253876
1004,-0.33333333333333337,0.55,200.0,-0.33333333333333337,0.05,1.0,0.22,400.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 12:33:35.240707
1005,0.33333333333333326,0.15,201.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,700.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:33:55.260282
1006,-0.33333333333333337,0.35,201.0,0.33333333333333326,0.25,-1.0,0.02,400.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:34:15.227230
1007,1.0,0.55,201.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1300.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:34:35.189142
1008,1.0,0.15,201.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,1300.0,250.0,0.0,FAIL: Timeout,256,2020-12-21 12:34:55.151509
1009,1.0,0.55,201.0,-0.33333333333333337,0.25,-1.0,0.22,700.0,750.0,700.0,PASS: Medium,0,2020-12-21 12:35:08.115983
1010,0.33333333333333326,0.35,202.0,1.0,0.25,0.33333333333333326,0.02,1000.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:35:28.121509
1011,-0.33333333333333337,0.55,202.0,0.33333333333333326,0.05,0.33333333333333326,0.22,1000.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:35:48.086358
1012,1.0,0.55,202.0,-0.33333333333333337,0.05,-1.0,0.02,700.0,250.0,0.0,PASS: Medium,-256,2020-12-21 12:36:01.764876
1013,0.33333333333333326,0.15,202.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 12:36:21.777993
1014,1.0,0.15,202.0,-1.0,0.25,0.33333333333333326,0.02,1300.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 12:36:41.699918
1015,-1.0,0.55,203.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,1300.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:37:01.655116
1016,-1.0,0.35,203.0,1.0,0.15000000000000002,0.33333333333333326,0.22,400.0,950.0,700.0,FAIL: NoTouch,2048,2020-12-21 12:37:21.599747
1017,0.33333333333333326,0.55,203.0,-1.0,0.05,-1.0,0.22,400.0,600.0,350.0,PASS: Medium,-256,2020-12-21 12:37:35.975935
1018,-1.0,0.55,203.0,-0.33333333333333337,0.05,-1.0,0.22,400.0,250.0,0.0,PASS: Medium,256,2020-12-21 12:37:51.217489
1019,-1.0,0.55,203.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,400.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 12:38:11.174908
1020,-1.0,0.55,204.0,1.0,0.25,1.0,0.02,400.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:38:31.138567
1021,1.0,0.15,204.0,1.0,0.05,-0.33333333333333337,0.02,400.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:38:51.041898
1022,-0.33333333333333337,0.35,204.0,1.0,0.15000000000000002,0.33333333333333326,0.02,1000.0,400.0,350.0,FAIL: Timeout,-256,2020-12-21 12:39:10.996691
1023,1.0,0.35,204.0,1.0,0.25,-0.33333333333333337,0.22,700.0,950.0,700.0,FAIL: Timeout,256,2020-12-21 12:39:30.956174
1024,-0.33333333333333337,0.35,204.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,750.0,700.0,PASS: Medium,0,2020-12-21 12:39:45.196670
1025,-1.0,0.55,205.0,0.33333333333333326,0.25,1.0,0.02,700.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:40:05.258694
1026,-1.0,0.15,205.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:40:25.292934
1027,-0.33333333333333337,0.35,205.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,700.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:40:45.266614
1028,0.33333333333333326,0.15,205.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,400.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 12:41:05.251471
1029,-1.0,0.15,205.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,700.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 12:41:25.242549
1030,0.33333333333333326,0.55,206.0,-1.0,0.25,-0.33333333333333337,0.02,1300.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:41:45.195254
1031,0.33333333333333326,0.55,206.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,700.0,800.0,350.0,FAIL: Timeout,2048,2020-12-21 12:42:05.174037
1032,1.0,0.15,206.0,-1.0,0.05,1.0,0.22,400.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:42:25.129933
1033,1.0,0.55,206.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,250.0,0.0,PASS: Slow,256,2020-12-21 12:42:43.809415
1034,-1.0,0.35,206.0,-0.33333333333333337,0.25,-1.0,0.22,700.0,1150.0,700.0,FAIL: NoTouch,0,2020-12-21 12:43:03.783406
1035,-0.33333333333333337,0.15,207.0,1.0,0.05,1.0,0.22,400.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:43:23.742671
1036,1.0,0.15,207.0,-1.0,0.15000000000000002,-1.0,0.02,1000.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:43:43.680792
1037,0.33333333333333326,0.55,207.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,400.0,800.0,350.0,FAIL: Timeout,-256,2020-12-21 12:44:03.647447
1038,1.0,0.35,207.0,-0.33333333333333337,0.25,-1.0,0.02,400.0,250.0,0.0,PASS: Medium,256,2020-12-21 12:44:17.481220
1039,0.33333333333333326,0.55,207.0,-1.0,0.15000000000000002,-1.0,0.02,1300.0,250.0,0.0,PASS: Medium,0,2020-12-21 12:44:31.112923
1040,1.0,0.35,208.0,-1.0,0.25,0.33333333333333326,0.02,700.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:44:51.171083
1041,-1.0,0.35,208.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,700.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:45:11.158935
1042,-0.33333333333333337,0.35,208.0,0.33333333333333326,0.25,-1.0,0.22,1000.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:45:31.145747
1043,-1.0,0.35,208.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,1000.0,750.0,700.0,PASS: Medium,256,2020-12-21 12:45:44.188878
1044,-0.33333333333333337,0.15,208.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 12:46:04.243885
1045,0.33333333333333326,0.35,209.0,0.33333333333333326,0.25,1.0,0.02,400.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:46:24.236156
1046,1.0,0.35,209.0,1.0,0.15000000000000002,0.33333333333333326,0.02,700.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:46:44.241136
1047,0.33333333333333326,0.35,209.0,-0.33333333333333337,0.05,-1.0,0.02,1300.0,750.0,700.0,PASS: Medium,-256,2020-12-21 12:46:57.027133
1048,1.0,0.55,209.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,700.0,50.0,0.0,FAIL: Timeout,256,2020-12-21 12:47:17.042709
1049,-1.0,0.15,209.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,1000.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 12:47:37.043692
1050,-1.0,0.55,210.0,-1.0,0.15000000000000002,1.0,0.22,700.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 12:47:57.001084
1051,0.33333333333333326,0.15,210.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1300.0,1150.0,700.0,FAIL: Timeout,2048,2020-12-21 12:48:16.966472
1052,-1.0,0.55,210.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,800.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:48:36.979875
1053,0.33333333333333326,0.35,210.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,750.0,700.0,FAIL: Timeout,256,2020-12-21 12:48:56.921332
1054,0.33333333333333326,0.55,210.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,0,2020-12-21 12:49:16.869414
1055,1.0,0.55,211.0,-1.0,0.25,0.33333333333333326,0.02,1300.0,950.0,700.0,FAIL: Timeout,-2048,2020-12-21 12:49:36.852317
1056,-0.33333333333333337,0.35,211.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,400.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:49:56.830603
1057,0.33333333333333326,0.55,211.0,-1.0,0.05,1.0,0.12000000000000001,1300.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 12:50:16.789070
1058,-1.0,0.15,211.0,-0.33333333333333337,0.25,1.0,0.02,1000.0,750.0,700.0,FAIL: NoTouch,256,2020-12-21 12:50:36.745943
1059,1.0,0.15,211.0,-0.33333333333333337,0.05,-0.33333333333333337,0.22,400.0,400.0,350.0,FAIL: NoTouch,0,2020-12-21 12:50:56.704360
1060,1.0,0.35,212.0,1.0,0.05,1.0,0.22,1000.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:51:16.649919
1061,-1.0,0.35,212.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,1000.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:51:36.603618
1062,1.0,0.35,212.0,-1.0,0.05,1.0,0.02,400.0,50.0,0.0,PASS: Slow,-256,2020-12-21 12:51:53.145209
1063,-1.0,0.15,212.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 12:52:13.119611
1064,-0.33333333333333337,0.35,212.0,1.0,0.25,-0.33333333333333337,0.22,1000.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 12:52:33.108978
1065,0.33333333333333326,0.15,213.0,-1.0,0.05,-1.0,0.22,700.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:52:53.111891
1066,0.33333333333333326,0.15,213.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,700.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:53:13.106813
1067,-0.33333333333333337,0.35,213.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,1000.0,750.0,700.0,FAIL: Timeout,-256,2020-12-21 12:53:33.055221
1068,-1.0,0.15,213.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,400.0,750.0,700.0,FAIL: Timeout,256,2020-12-21 12:53:53.138683
1069,0.33333333333333326,0.55,213.0,-0.33333333333333337,0.25,1.0,0.02,1300.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 12:54:13.076947
1070,-1.0,0.15,214.0,1.0,0.25,-0.33333333333333337,0.02,1300.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:54:33.044621
1071,0.33333333333333326,0.35,214.0,-0.33333333333333337,0.25,-1.0,0.22,1300.0,950.0,700.0,FAIL: Timeout,2048,2020-12-21 12:54:52.983136
1072,0.33333333333333326,0.35,214.0,0.33333333333333326,0.25,1.0,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,-256,2020-12-21 12:55:12.986771
1073,0.33333333333333326,0.35,214.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,700.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 12:55:32.927269
1074,1.0,0.35,214.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,750.0,700.0,PASS: Medium,0,2020-12-21 12:55:46.960817
1075,0.33333333333333326,0.55,215.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,700.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:56:07.005556
1076,-0.33333333333333337,0.55,215.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 12:56:26.976260
1077,1.0,0.15,215.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,400.0,800.0,350.0,PASS: Medium,-256,2020-12-21 12:56:39.782282
1078,0.33333333333333326,0.55,215.0,-1.0,0.25,1.0,0.02,1000.0,750.0,700.0,FAIL: NoTouch,256,2020-12-21 12:56:59.769383
1079,-1.0,0.55,215.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,400.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 12:57:19.734218
1080,1.0,0.55,216.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,400.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 12:57:39.718827
1081,-0.33333333333333337,0.55,216.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1000.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:57:59.726848
1082,-1.0,0.35,216.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,1000.0,950.0,700.0,PASS: Medium,-256,2020-12-21 12:58:12.496146
1083,-0.33333333333333337,0.55,216.0,0.33333333333333326,0.05,0.33333333333333326,0.02,400.0,250.0,0.0,FAIL: NoTouch,256,2020-12-21 12:58:32.489843
1084,-1.0,0.55,216.0,-1.0,0.25,0.33333333333333326,0.22,700.0,800.0,350.0,FAIL: NoTouch,0,2020-12-21 12:58:52.423762
1085,-1.0,0.55,217.0,-0.33333333333333337,0.25,1.0,0.02,400.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 12:59:12.364761
1086,0.33333333333333326,0.15,217.0,0.33333333333333326,0.05,-1.0,0.22,1000.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 12:59:32.360031
1087,0.33333333333333326,0.15,217.0,-0.33333333333333337,0.25,1.0,0.02,1000.0,50.0,0.0,PASS: Medium,-256,2020-12-21 12:59:48.235397
1088,1.0,0.15,217.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 13:00:08.184318
1089,0.33333333333333326,0.55,217.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,400.0,250.0,0.0,FAIL: Timeout,0,2020-12-21 13:00:28.154480
1090,1.0,0.55,218.0,0.33333333333333326,0.05,0.33333333333333326,0.02,700.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 13:00:48.115847
1091,0.33333333333333326,0.35,218.0,1.0,0.15000000000000002,1.0,0.22,400.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 13:01:08.074903
1092,1.0,0.55,218.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,1000.0,50.0,0.0,PASS: Medium,-256,2020-12-21 13:01:24.102741
1093,-0.33333333333333337,0.35,218.0,1.0,0.25,0.33333333333333326,0.12000000000000001,700.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 13:01:44.110410
1094,1.0,0.15,218.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,1300.0,950.0,700.0,PASS: Medium,0,2020-12-21 13:01:56.660170
